8/2k5/8/8/8/3R4/1K6/8 b - - 0 1,6227,6891,-20
8/4k3/8/8/8/3R4/1K6/8 w - - 0 1,6227,8171,25
k7/8/8/8/8/3R4/1K6/8 b - - 0 1,6227,491,-18
3k4/8/8/8/8/3R4/1K6/8 b - - 0 1,6227,2411,-26
5k2/8/8/8/8/3R4/1K6/8 w - - 0 1,6227,3691,21
8/8/8/8/8/4R3/1K3k2/8 w - - 0 1,6228,34412,17
8/8/8/8/8/4R3/1K3k2/8 b - - 0 1,6228,34412,0
8/8/8/8/8/4R1k1/1K6/8 b - - 0 1,6228,29932,-28
8/8/8/8/k7/4R3/1K6/8 b - - 0 1,6228,20972,-20
8/8/8/8/2k5/4R3/1K6/8 b - - 0 1,6228,22252,-28
8/8/8/8/7k/4R3/1K6/8 b - - 0 1,6228,25452,-26
8/8/8/3k4/8/4R3/1K6/8 b - - 0 1,6228,17772,-28
8/8/8/7k/8/4R3/1K6/8 w - - 0 1,6228,20332,21
8/1k6/8/8/8/4R3/1K6/8 w - - 0 1,6228,6252,17
8/6k1/8/8/8/4R3/1K6/8 b - - 0 1,6228,9452,-26
8/7k/8/8/8/4R3/1K6/8 w - - 0 1,6228,10092,19
2k5/8/8/8/8/4R3/1K6/8 b - - 0 1,6228,1772,-22
3k4/8/8/8/8/4R3/1K6/8 w - - 0 1,6228,2412,21
3k4/8/8/8/8/4R3/1K6/8 b - - 0 1,6228,2412,-22
6k1/8/8/8/8/4R3/1K6/8 b - - 0 1,6228,4332,-26
8/8/8/8/8/5R2/1K6/6k1 w - - 0 1,6229,40173,15
8/8/8/8/8/5R2/1K6/6k1 b - - 0 1,6229,40173,-18
8/8/8/8/8/5R2/1K6/7k b - - 0 1,6229,40813,-18
8/8/8/8/8/5R2/1K3k2/8 b - - 0 1,6229,34413,0
8/8/8/8/1k6/5R2/1K6/8 w - - 0 1,6229,21613,17
8/8/8/8/6k1/5R2/1K6/8 w - - 0 1,6229,24813,23
8/8/8/1k6/8/5R2/1K6/8 w - - 0 1,6229,16493,19
8/8/8/2k5/8/5R2/1K6/8 w - - 0 1,6229,17133,23
8/4k3/8/8/8/5R2/1K6/8 b - - 0 1,6229,8173,-28
6k1/8/8/8/8/5R2/1K6/8 w - - 0 1,6229,4333,19
8/8/8/8/8/6R1/1K1k4/8 w - - 0 1,6230,33134,17
8/8/8/8/8/3k2R1/1K6/8 b - - 0 1,6230,28014,-30
8/8/8/8/5k2/6R1/1K6/8 w - - 0 1,6230,24174,29
8/8/8/8/5k2/6R1/1K6/8 b - - 0 1,6230,24174,0
8/8/8/8/8/8/K7/R4k2 b - - 0 1,5568,39544,-26
8/8/8/8/8/3k4/K7/R7 b - - 0 1,5568,28024,-28
8/8/8/8/k7/8/K7/R7 b - - 0 1,5568,20984,-20
8/8/8/8/2k5/8/K7/R7 b - - 0 1,5568,22264,-28
8/8/8/2k5/8/8/K7/R7 w - - 0 1,5568,17144,23
8/8/8/3k4/8/8/K7/R7 b - - 0 1,5568,17784,-28
8/8/8/6k1/8/8/K7/R7 w - - 0 1,5568,19704,25
8/8/8/6k1/8/8/K7/R7 b - - 0 1,5568,19704,-28
8/8/8/7k/8/8/K7/R7 b - - 0 1,5568,20344,-28
8/5k2/8/8/8/8/K7/R7 b - - 0 1,5568,8824,-28
1k6/8/8/8/8/8/K7/R7 w - - 0 1,5568,1144,17
7k/8/8/8/8/8/K7/R7 w - - 0 1,5568,4984,19
8/8/8/8/k7/8/K7/1R6 w - - 0 1,5569,20985,13
8/8/8/8/4k3/8/K7/1R6 w - - 0 1,5569,23545,27
8/8/8/6k1/8/8/K7/1R6 w - - 0 1,5569,19705,25
8/7k/8/8/8/8/K7/1R6 w - - 0 1,5569,10105,21
7k/8/8/8/8/8/K7/1R6 w - - 0 1,5569,4985,19
8/8/8/8/8/8/K4k2/2R5 b - - 0 1,5570,34426,-26
8/8/8/8/3k4/8/K7/2R5 b - - 0 1,5570,22906,-30
8/8/8/8/6k1/8/K7/2R5 b - - 0 1,5570,24826,-28
8/8/8/8/7k/8/K7/2R5 w - - 0 1,5570,25466,21
8/8/8/1k6/8/8/K7/2R5 w - - 0 1,5570,16506,15
8/8/8/4k3/8/8/K7/2R5 w - - 0 1,5570,18426,29
8/8/2k5/8/8/8/K7/2R5 b - - 0 1,5570,12026,-30
8/8/3k4/8/8/8/K7/2R5 b - - 0 1,5570,12666,-30
k7/8/8/8/8/8/K7/2R5 w - - 0 1,5570,506,13
2k5/8/8/8/8/8/K7/2R5 b - - 0 1,5570,1786,-26
4k3/8/8/8/8/8/K7/2R5 w - - 0 1,5570,3066,21
5k2/8/8/8/8/8/K7/2R5 w - - 0 1,5570,3706,21
7k/8/8/8/8/8/K7/2R5 w - - 0 1,5570,4986,19
